UMAP_1	UMAP_2	preliminary_clusters	cluster_annotation	Slc17a6	Slc32a1
-9.56264484258716	-6.75067658288409	72	72: Ano2/Foxp2	0.937283311971327	0
2.96957480577405	-4.04117221696307	76	76: Dbh/Phox2b	1.31886183923805	0
1.44695710805829	-3.37958664758136	28	28: Mecom/Sema3a	0.614705890111402	0
4.89542400506909	6.48861603872846	92	92: Pou6f2/Ccbe1	0.423930390181922	0.423930390181922
1.98706149724896	-0.247258688639895	66	66: Mecom/Pou6f2	0	0
-0.810928050003693	-0.952683101724879	152	152: Foxp2/Gata3	0	0
3.17752468255933	0.59083657400678	35	35: Dmbx1/Cntnap5b	0	0.875865595178959
-12.8677185806853	-1.06726802451541	104	104: Gabra6/Fat2	0	0
1.67149972585614	-4.76527829034259	28	28: Mecom/Sema3a	1.76718820849755	0
2.87444793847974	7.07596974508832	58	58: Adarb2/Lama1	0	0
-1.3219981226546	-2.94095678193499	88	88: Il1rapl2/Stpg2	0.567749627172583	0
-5.6780589851958	0.120660607386335	156	156: Ankfn1/Pou4f1	1.4245693242708	0
-6.67372548910205	7.82982592718671	125	125: Otof/Stac	0	1.21548127961329
3.55502426294263	8.57409434454511	41	41: Ryr1/Tfap2b	0	0
5.44333374170239	-0.788030754160182	51	51: Bnc2/Ebf2	0.819425847506132	0
-2.40839827390735	-5.93000788552691	50	50: Lhx9/Vwc2l	0.74055195901775	0
2.19376647142346	-0.698338101934687	33	33: Il1rapl2/Slc6a5	0.59740368799105	0
8.49119484094556	-3.9359724031203	65	65: Eya1/Hs3st4	0	0
1.17477142480786	-1.5973104940169	103	103: Gata3/Crhbp	0	0.539204916564708
-2.25912940832202	0.662624825406774	57	57: Adarb2/Ebf2	0	0.744766676991086
3.61612379220898	1.6319535269029	35	35: Dmbx1/Cntnap5b	0	0.536567287373086
5.30674850610669	5.35742955343793	126	126: Tfap2b/Slc39a8	0	2.00805820937148
4.08845197824414	8.31652979986738	89	89: Necab1/Arhgap15	0	0
0.08215597733508	-2.93365425927569	39	39: Col19a1/Sv2b	0	0
0.0221515786426807	4.83459859030317	59	59: Kcnmb2/Sema3a	0	0
5.74452650216992	-2.08733816010882	40	40: Ebf2/Ankfn1	0.809059774870461	0
-7.19804132314746	7.49924903051923	125	125: Otof/Stac	0	0.550274895772055
-5.4336103233916	0.118162308502897	156	156: Ankfn1/Pou4f1	0.884205506578993	0
-5.45025861593311	-5.10513729913165	158	158: Fn1/Kcnq4	0	0
0.403890874661758	-1.85480887753894	135	135: Zfp804b/Etl4	0	1.28237289752712
3.67868315843518	1.15526871817182	35	35: Dmbx1/Cntnap5b	0	0
-2.00819003912036	-4.57047839028765	109	109: Gcg/Reln	1.0731853546489	0
2.22928988603528	0.400420386958822	79	79: Kcnmb2/Slc6a5	0	0.512779899699851
4.70511257318433	1.36833231585096	102	102: Necab1/Pde1a	0	1.09945744685195
-2.62736285062854	-6.00204415185382	118	118: Lhx9/Col25a1	0	0
-2.61398661466663	0.597681452203496	57	57: Adarb2/Ebf2	0	0
1.01234703926022	-2.08679015500476	39	39: Col19a1/Sv2b	0	0
2.19721328882153	-0.457776318620936	66	66: Mecom/Pou6f2	0	0.480089397057172
-0.0821359339577412	5.55481486456464	56	56: Kcnmb2/Sema3a	0	0
-1.28488135667865	-3.80399699075152	68	68: Klhl1/Tafa1	0.680155209609375	0
-0.474505785427735	-1.32808692319323	82	82: Tal1/Nell1	0	0.549097504798399
3.23120033410962	2.05395441191266	132	132: Npas1/Skor2	0	0.537512600772015
-0.033124077640221	-6.46540922982623	185	185: Hmcn2/Abcb5	1.5756465232482	0
-0.197315219364808	-4.11811442239215	90	90: Pou4f1/Klhl1	0	0
2.45708262590344	-0.84343643052508	66	66: Mecom/Pou6f2	0	0
5.86166727212842	-8.68909878594806	111	111: Cartpt/Postn	0.781026236562798	0
-10.484826925717	-2.5390042768233	107	107: Slc17a7/Sgcg	0.643354347038324	0
1.96704339651044	-2.84520478112628	62	62: Reln/Calcr	0.900564328188504	0
1.92093968061383	-3.48682613236834	30	30: Zfp804b/Npas1	1.76937668403412	0
2.66734873918469	-1.89206964833666	67	67: Foxp2/Il1rapl2	0	0
-2.31494129034106	-7.86262936456134	140	140: Fgf10/Cpne4	0.75567609091734	0
6.35694467691357	4.74355607168744	86	86: Tfap2b/Col25a1	0	0
5.67443239358838	-1.46400637490679	40	40: Ebf2/Ankfn1	0.69722194032928	0
-0.0290983426791882	-1.60678453309466	134	134: Dach1/Sema3a	0	0.835364141503531
1.81891679433759	0.861246754098638	74	74: Rbm20/Nox4	0	1.40379639316491
0.00877035824234732	-0.381662647556559	128	128: Cntn5/Nell1	0	0
8.58385955957349	-3.32080502374102	65	65: Eya1/Hs3st4	1.45528175644049	0
6.24837124017651	-5.83419031960894	85	85: Tfap2b/Glra3	0	0
-9.6808403763396	4.19986348288129	81	81: Gbx1/Fgf10	0	0
-3.12828648420398	11.5622764124162	38	38: Kcnh8/Maf	0.789199913032267	0
6.37722122339185	-1.43566257817675	40	40: Ebf2/Ankfn1	1.60370267288035	0
-0.795842889271424	2.21272878782819	156	156: Ankfn1/Pou4f1	0	0
-9.84326541753833	-2.72782606942584	107	107: Slc17a7/Sgcg	0.378192102302153	0
0.463202890433624	-2.54088969094683	150	150: Nr5a2/Zfp804b	0.745755399528805	0
1.16483139661725	-1.32411224706103	39	39: Col19a1/Sv2b	0	0
3.94983803895886	-6.2704553113692	114	114: Tac1/Tafa2	0	0
2.77263104585584	2.4807243837602	124	124: Zfp804b/Dlk1	0	0
0.156109560705974	-3.452680061888	134	134: Dach1/Sema3a	0.457837833635908	0.457837833635908
3.96211206582959	1.2957776083238	35	35: Dmbx1/Cntnap5b	0	0.684949198946313
-0.140068415127442	-0.094078540653036	73	73: Sema3a/Klhl1	0	0.727758535214855
-2.35971463056628	0.724738646913274	57	57: Adarb2/Ebf2	1.81519429193218	0
-9.79593265386645	3.95858674185346	81	81: Gbx1/Fgf10	0.504480491635809	0.504480491635809
5.0261851516145	-1.87916583878924	51	51: Bnc2/Ebf2	0.992184741760749	0
3.42364298967297	8.69159178869794	41	41: Ryr1/Tfap2b	0	0
-10.4572190079314	-2.39673895699908	107	107: Slc17a7/Sgcg	0	0
-9.11692416997974	4.83539204733442	144	144: Nox4/Kcnmb2	0	0
-10.591817739926	-2.38914341790606	107	107: Slc17a7/Sgcg	0.498547870951034	0
-3.81055510374133	-7.02711481912066	42	42: Mylk/Mctp2	0	0
3.93528926042493	-1.89120693070819	84	84: Zfp804b/Lemd1	0	1.05854549336426
-0.0805484089476322	0.397088755536779	73	73: Sema3a/Klhl1	0	0.580797620446669
-4.73356378408496	0.835163880754217	51	51: Bnc2/Ebf2	0	0
-2.38249004217212	-6.08228010995318	50	50: Lhx9/Vwc2l	0.965065420120255	0
-1.2839738163573	0.263060231376394	127	127: Dach1/Unc5d	0	0
-1.03562081190173	-4.28826470239093	68	68: Klhl1/Tafa1	1.60322695963373	0
-4.56084668966358	11.117165137697	63	63: Ebf2/Th	0	0
3.14749848512585	8.85093455450605	41	41: Ryr1/Tfap2b	0	0.57282845518295
4.13296520379956	-5.41911358697344	43	43: Tafa2/Pde1a	0	0
-0.14042537244384	0.347898711133703	73	73: Sema3a/Klhl1	0	0.358540467418585
-1.29209494920795	4.91530900137494	101	101: Kcnmb2/Ebf3	0	0
1.40026867059644	-4.32525629861285	28	28: Mecom/Sema3a	0.89280143250294	0
4.6022840705293	-1.43245668275286	51	51: Bnc2/Ebf2	0.464790668861929	0
6.3338776793855	2.83726101057599	166	166: Otof/Hpse2	0	0
0.934232529677703	-1.81936795575549	116	116: Prph/Slc5a7	0	0.9099775545263
-3.11348927351062	5.96627764837812	31	31: Cdh3/Nkain3	0.521557912440059	0
-9.6511715683562	4.26509289877485	81	81: Gbx1/Fgf10	0	0
-0.619174066506074	-5.21889681680133	115	115: Sema3a/Cdh9	1.00609718119548	0
-1.34689057203357	-3.0453838811629	88	88: Il1rapl2/Stpg2	0	0
1.9388751950639	0.302724410463079	79	79: Kcnmb2/Slc6a5	0	0
-0.697649064980195	2.27718286650251	153	153: Lmo3/Cpne4	0	1.01779863340292
5.17325889734204	2.20377068655561	176	176: Dkk2/Col25a1	0	0
-7.62339151235645	7.48565869467328	46	46: Col18a1/Gpc3	0	0.988179910912323
4.30982362893994	1.1701078905351	102	102: Necab1/Pde1a	0	0
5.85764991907056	-4.23316616876055	100	100: Dlk1/F13a1	0	0
1.68838715223248	-3.51902432305743	28	28: Mecom/Sema3a	1.40267788827782	0
-2.4023135933501	-2.72260041100909	88	88: Il1rapl2/Stpg2	0.83388816417548	0
4.41975938943799	-5.63316197259356	43	43: Tafa2/Pde1a	0	0
-0.640030923805878	5.27929549353193	56	56: Kcnmb2/Sema3a	0	0
0.931404229678466	-2.55501265389849	135	135: Zfp804b/Etl4	0	0
1.51861393121655	-4.80819697244097	28	28: Mecom/Sema3a	1.4655042905974	0
-2.57783639761035	-6.01632876260211	50	50: Lhx9/Vwc2l	0.936622503155458	0
1.0270368423837	-0.463431100677745	33	33: Il1rapl2/Slc6a5	0	0.461363408284251
1.05530219940121	-0.569810013603465	33	33: Il1rapl2/Slc6a5	0	0
-8.96573913427417	-7.17041869027545	72	72: Ano2/Foxp2	0.564458412411211	0
0.171403196133926	5.3680592073686	56	56: Kcnmb2/Sema3a	0	1.11916002479071
-1.58611250253742	-0.12876180125405	127	127: Dach1/Unc5d	0	0
1.03057044414456	-4.91748232705523	28	28: Mecom/Sema3a	1.10410901788533	0
2.44010769990857	-0.304004322122828	66	66: Mecom/Pou6f2	0	0.73477392902837
5.59752142099316	1.96976928846906	83	83: Agtr1b/Cntnap5b	0	0
3.10079800752576	2.7228627695329	124	124: Zfp804b/Dlk1	0	0.752843222029596
2.8554316726106	9.11394362585614	41	41: Ryr1/Tfap2b	0	0.589498444500591
-0.930158618412659	-2.38975686891009	109	109: Gcg/Reln	0	0
-3.45607173772876	6.24961762564252	31	31: Cdh3/Nkain3	0	0
2.08966338304456	-0.537460158895747	66	66: Mecom/Pou6f2	0	0.949707522510621
5.90046560434277	-1.94234139783312	40	40: Ebf2/Ankfn1	0	0
-0.477429870091126	-3.22093434197833	109	109: Gcg/Reln	1.19558033718251	0
5.7915922370332	-8.81158585412432	111	111: Cartpt/Postn	0	0
4.41906082300122	-6.10316843850543	43	43: Tafa2/Pde1a	0.889240461871397	0
1.51933371690686	-1.99126989705493	30	30: Zfp804b/Npas1	0.76189632422873	0
0.613978442229583	-0.0117189915292422	33	33: Il1rapl2/Slc6a5	0	0.840386630498437
1.47986876634534	-4.33932871682574	28	28: Mecom/Sema3a	0.753408015683654	0
-4.73989761205737	10.6361794962175	63	63: Ebf2/Th	0	0
-3.360247257672	2.08361845152448	155	155: Kcnh8/Arhgap6	1.33077223392968	0
-1.74860060545032	-7.29912323815753	140	140: Fgf10/Cpne4	0	0
3.57108151582654	-7.23472781045367	130	130: Qrfpr/Tac1	1.31371781885238	0
-3.93707073064868	-7.74460024697711	42	42: Mylk/Mctp2	0	0
3.71946227220471	8.58333830969404	41	41: Ryr1/Tfap2b	0.617644654831972	0.617644654831972
4.19380008844311	-6.78576464517047	114	114: Tac1/Tafa2	0.616348035137769	0
0.2381239053386	5.21673112051557	56	56: Kcnmb2/Sema3a	0	0
0.016128261067226	5.1820970072038	56	56: Kcnmb2/Sema3a	0	0
3.72887885240491	5.4064360155351	49	49: Ccbe1/Tspan18	0	0
6.41379511026318	-1.49621600968768	40	40: Ebf2/Ankfn1	0.812530762135287	0
-3.74697268339221	-3.07254285676409	157	157: Cnpy1/Adamts18	0	0
5.22179567483838	3.25510625975202	83	83: Agtr1b/Cntnap5b	0	0
-0.0216219309193348	0.857199837136968	73	73: Sema3a/Klhl1	0	0
-2.57329690786426	-5.20787091119219	50	50: Lhx9/Vwc2l	1.96772576278214	0
0.219142463483169	-0.792163442205683	134	134: Dach1/Sema3a	0	1.02250535530824
5.02686273721631	-3.03655428750445	143	143: Kcnq5/Hs3st4	1.07600104320955	0
-2.15091693731372	-14.0674919591658	182	182: Samd3/Cnpy1	0	0
-3.53300989004199	8.60271315710615	117	117: Ebf2/Nmu	1.50452477621012	0
0.571658578194931	-0.134813919048802	33	33: Il1rapl2/Slc6a5	0	0.510080070424395
3.1522849765199	-2.84791154725482	62	62: Reln/Calcr	1.83130159561681	0
3.1400197711366	-2.79337782723834	62	62: Reln/Calcr	1.39795674245062	0
5.65343105462964	3.1445358289964	75	75: Qrfprl/Baiap3	0	0
0.84780108598645	-5.52851290566851	45	45: Prdm16/Zfp804b	1.54105207160337	0
0.185518432833507	4.83635382788251	59	59: Kcnmb2/Sema3a	0	1.11439104089459
-8.85979163976733	-3.48240656716754	121	121: Slc17a7/Lama1	0.528153063134976	0
0.260993715800598	4.46647172110151	59	59: Kcnmb2/Sema3a	0	1.22728788460021
3.97490584520276	7.98496394293378	41	41: Ryr1/Tfap2b	0	0
3.79917013315137	-5.41272826058795	43	43: Tafa2/Pde1a	1.75749387351557	0
-1.49096262785022	-3.74999637467791	68	68: Klhl1/Tafa1	1.58020311106484	0
-1.52448988290851	-0.115790753942029	127	127: Dach1/Unc5d	0	0
5.48712217477734	2.81017880575727	83	83: Agtr1b/Cntnap5b	0	0
9.08356105951245	2.2036624445207	163	163: Adamts18/Col25a1	0	0
-3.96010625692432	-7.26552529199053	42	42: Mylk/Mctp2	2.42000376355257	0
5.91827404169019	-8.73217244012286	111	111: Cartpt/Postn	1.05793131466657	0
1.19625556138928	-1.67761499745776	79	79: Kcnmb2/Slc6a5	0	1.15675507367931
-3.04801738592212	11.5774884714372	38	38: Kcnh8/Maf	0.768410821396549	0
1.90232109693463	-4.39962572915484	137	137: Mecom/Col12a1	1.57853431894296	0.438056312745589
-3.53433072897022	8.88510184423993	117	117: Ebf2/Nmu	1.30735581324623	0.641219797747869
-7.7791274818999	5.37964253561567	87	87: Col25a1/Nox4	0	0.628795383351588
-9.4689844879729	-2.57569093568255	113	113: Slc17a7/Il1rapl2	0	0
1.53177392152722	-5.97580475671221	123	123: Reln/Pou4f1	0.834625462851791	0
4.60057985452588	6.01378302710126	92	92: Pou6f2/Ccbe1	0	0
6.81910574106152	-5.96564764840533	85	85: Tfap2b/Glra3	1.03451098237823	0
2.63712012437756	-1.97223074300219	67	67: Foxp2/Il1rapl2	0	0
2.37745725778516	2.49840955870221	124	124: Zfp804b/Dlk1	0	0
8.99926674035962	2.19811873571943	163	163: Adamts18/Col25a1	0	1.76638362943403
6.56080972818311	-3.88523168427874	167	167: Tph2/Slc6a4	0	0
0.889673170127227	-3.85174031121661	68	68: Klhl1/Tafa1	0.785999982648881	0
6.38037979272778	-5.99035162789752	85	85: Tfap2b/Glra3	0.983231418203317	0
-4.91195905538623	1.49302654402326	105	105: Ebf2/Calb1	0	0
6.82126962808545	-5.0461630330794	70	70: Tfap2b/Cntnap5b	0	0
-4.13402164312427	11.4427142633684	63	63: Ebf2/Th	1.49788542652835	0
6.25858223108228	0.202366788554891	172	172: Bnc2/Ebf3	0	0
-10.09442794653	3.75627570288251	81	81: Gbx1/Fgf10	0	0.669328495113006
4.82779991296704	-4.06851930482318	100	100: Dlk1/F13a1	0.89897720876155	0
0.273396220483139	0.0672595991380056	73	73: Sema3a/Klhl1	0	0.761287718732992
-3.07022893758838	11.4732776178605	38	38: Kcnh8/Maf	0	0
-9.19262397619311	-3.05118818147113	121	121: Slc17a7/Lama1	0	0
-1.27830219598834	1.54885118143628	96	96: Npsr1/Igf1	0	0
-7.2195366654021	5.4463701738603	165	165: Hcrtr2/L3mbtl4	0	0
1.67957794336255	-5.23160786492755	28	28: Mecom/Sema3a	1.35502811814116	0
-0.00721316369597666	-1.59871811730792	134	134: Dach1/Sema3a	0	0
-3.25538218351428	-5.71416706902911	118	118: Lhx9/Col25a1	0	0
4.0676251616853	-3.43952340943743	94	94: Zfp804b/Zmat4	0.534160388026838	0
-2.61384690137927	-5.99181361062457	50	50: Lhx9/Vwc2l	1.38693219999341	0
-7.16735017629688	3.0940568937547	74	74: Rbm20/Nox4	0	0
-0.0376247796637272	5.62588696615766	56	56: Kcnmb2/Sema3a	0	1.54023555105427
-2.58452761503284	6.49662356512617	31	31: Cdh3/Nkain3	0	0.657013485100323
-10.5347403320891	-2.61141128404071	107	107: Slc17a7/Sgcg	0	0
-12.9699639114959	-1.19246001107623	104	104: Gabra6/Fat2	0	0
-8.17959773870532	3.7458291544206	55	55: Rab38/Ano1	0	0
-1.68362701269214	-2.73800129754473	40	40: Ebf2/Ankfn1	0	0
-9.50982654424731	-3.27018160684039	121	121: Slc17a7/Lama1	1.18038859978074	0
1.62495779661114	-3.01346225602557	30	30: Zfp804b/Npas1	0	0
5.55248558191235	3.71037798063825	75	75: Qrfprl/Baiap3	0	0
5.86744749216016	-1.10716433389117	51	51: Bnc2/Ebf2	0	0
1.97078311113293	-2.12294955117633	67	67: Foxp2/Il1rapl2	0	0.667566403063994
-9.5022629532439	4.24751525061201	81	81: Gbx1/Fgf10	0	0
3.82685100702222	3.15188365118574	91	91: Pax8/Bcl11a	0	0
3.94646632341321	7.55585866110395	145	145: Col12a1/Tnc	0	0
5.42219173578198	5.23776488440107	126	126: Tfap2b/Slc39a8	0	0.700783700842875
5.88122474817212	2.12669162886213	83	83: Agtr1b/Cntnap5b	0	0.757055833913537
1.39510512021954	0.1440137966163	64	64: Ebf3/Pax2	0	0
0.105487037875011	5.15771536963056	56	56: Kcnmb2/Sema3a	0	0
5.10207044748242	-1.26859755380084	51	51: Bnc2/Ebf2	0.73356207772201	0
1.87346386579449	-2.16038198335101	67	67: Foxp2/Il1rapl2	0	0
0.321285408415153	0.0651765062100729	73	73: Sema3a/Klhl1	0	0
5.27266037134106	2.68837409155439	83	83: Agtr1b/Cntnap5b	0	0
0.439937230624511	-3.41547722680499	90	90: Pou4f1/Klhl1	1.74324632398314	0
2.91972791818555	8.25936083929609	120	120: Tfap2b/Trhde	0	1.57894893758137
-0.381631049833939	4.4235749735124	59	59: Kcnmb2/Sema3a	0	0
-2.79256952138965	-1.9672257409804	175	175: Lama1/Sntg2	0.69150125385604	0
6.45248567727979	4.41537194387983	86	86: Tfap2b/Col25a1	0	0
1.82140957979138	-1.36075479848315	103	103: Gata3/Crhbp	0	1.30663506142425
1.77690493730481	-4.61246151788165	137	137: Mecom/Col12a1	0.96698074734105	0
5.33897697595532	3.9055176271684	75	75: Qrfprl/Baiap3	0	0
-9.56289375158374	-2.42433304650714	113	113: Slc17a7/Il1rapl2	0.641794681293896	0
1.92141389516766	-1.35719234807421	33	33: Il1rapl2/Slc6a5	0	0.646497321775395
-7.1878508362395	7.78225617544721	125	125: Otof/Stac	0	0.554689251172606
-0.161265242419884	-3.68212861878802	88	88: Il1rapl2/Stpg2	1.14919037441967	0
1.72543310789044	-4.48119206292559	28	28: Mecom/Sema3a	0.642840715872549	0
0.36343207625325	-3.91754336221148	90	90: Pou4f1/Klhl1	0	0
5.37787496713574	-7.44494480950762	76	76: Dbh/Phox2b	0.475713418189413	0
3.04464423326428	-0.865947614740626	95	95: Tfap2b/Esr1	0	1.00637240009367
2.44728481439526	-5.65567583901812	173	173: Mecom/Oprk1	1.02748992809504	0
-9.20654666753833	6.05374722616743	133	133: Nxph2/Nox4	0	0
0.0486061875301147	-1.01253784758975	134	134: Dach1/Sema3a	0	0.360513387628634
4.22408210901196	1.75321214335035	91	91: Pax8/Bcl11a	0	0
6.32530271676953	-1.74301524026324	40	40: Ebf2/Ankfn1	0	0
2.59772264627393	-2.93970961434771	150	150: Nr5a2/Zfp804b	0.971856142896383	0
2.67665159372266	-3.013231466841	62	62: Reln/Calcr	0.809198014154933	0
4.37594902185376	7.63627104895185	89	89: Necab1/Arhgap15	0	0.877667928750982
-4.6319106850249	-1.75890774590899	77	77: Ankfn1/Tcerg1l	0	0
3.82682215837415	-1.98557598454882	84	84: Zfp804b/Lemd1	0	0.682809899238955
1.89013063577588	1.49296944277356	35	35: Dmbx1/Cntnap5b	0	0
3.6431399550813	-5.75159354073931	122	122: Zfp804b/Lncenc1	0	0
-1.81632984014575	-6.01220841271807	50	50: Lhx9/Vwc2l	0	0
-2.11360276075427	-2.24691862924029	59	59: Kcnmb2/Sema3a	0	0
5.0789686408418	-4.20002503259112	100	100: Dlk1/F13a1	0	0
-10.624273184262	-2.60114498002459	107	107: Slc17a7/Sgcg	0.693597484522724	0
6.39683687356885	4.35171370642255	86	86: Tfap2b/Col25a1	0	0
-2.1108518871886	-6.19571013314654	50	50: Lhx9/Vwc2l	1.55376789910172	0
0.689342376269653	-3.24431581361224	73	73: Sema3a/Klhl1	0	0
-1.39517319532459	5.15739922659467	101	101: Kcnmb2/Ebf3	0	1.06101001449014
6.17245399621899	-5.83996815545489	85	85: Tfap2b/Glra3	0.76934213299189	0
9.01494991449292	2.15820388929914	163	163: Adamts18/Col25a1	0	0
-2.92200982900684	-3.62661332948138	153	153: Lmo3/Cpne4	0.816667145491448	0
-0.694527092896149	5.63377003805707	56	56: Kcnmb2/Sema3a	0	0
-1.05629837843005	-2.34774131638934	109	109: Gcg/Reln	0	0
-4.02385890813892	-7.6362943158858	42	42: Mylk/Mctp2	0	0
-4.9648455414397	1.72466390268873	105	105: Ebf2/Calb1	0.844640051513683	0
-0.0957170459849095	-1.24638337953021	82	82: Tal1/Nell1	0	0.302957586755725
8.20013725427564	-6.78776163918902	97	97: Gfral/Sctr	1.28152637812289	0
-9.48255050512378	-2.48523373467852	113	113: Slc17a7/Il1rapl2	1.63194581128621	0
-3.11601198049609	-5.33194823129107	118	118: Lhx9/Col25a1	0.696741458725343	0
2.62912571100171	-0.967510233949915	150	150: Nr5a2/Zfp804b	0	0
-7.09749448629443	5.23612074987958	165	165: Hcrtr2/L3mbtl4	0	0
2.57076322702344	-0.271693359445826	66	66: Mecom/Pou6f2	0	0
6.21734249261792	-5.72847027642657	85	85: Tfap2b/Glra3	0.909032683473175	0
-0.0551754716259693	-6.45781464440753	185	185: Hmcn2/Abcb5	0.873420510215713	0
1.57819378045972	-0.766064952444331	33	33: Il1rapl2/Slc6a5	0	0
-1.27476823659961	1.15719323294233	96	96: Npsr1/Igf1	0	0
4.58703624872144	7.94219260351728	89	89: Necab1/Arhgap15	0	0
-1.43395305009906	-1.17714328629901	82	82: Tal1/Nell1	0	0
2.45842539934094	-4.34904951913287	137	137: Mecom/Col12a1	1.19037969098343	0
-3.45524323316638	8.85208087103437	117	117: Ebf2/Nmu	1.17099159692395	0
-1.28527236314838	0.527693380285009	57	57: Adarb2/Ebf2	0	0
-3.41022718282764	-5.94201464517047	151	151: Lhx2/Reln	0.855106718647452	0
3.99768769411023	6.85112147467206	142	142: Cpne4/Trhde	0	0
-4.70234382482593	1.8100643648393	105	105: Ebf2/Calb1	1.35823905100875	0
-9.872618559323	-2.73040218217303	113	113: Slc17a7/Il1rapl2	0	0
-1.2911052736861	-3.03055090768267	88	88: Il1rapl2/Stpg2	1.38434752411412	0
1.59266459611829	-0.652196000646845	39	39: Col19a1/Sv2b	0	0
-0.0534142735821461	-1.72272593839099	134	134: Dach1/Sema3a	0	0
-2.53920400472705	11.0623460306413	38	38: Kcnh8/Maf	1.11384100936993	0
4.80356990961011	3.45490317480634	91	91: Pax8/Bcl11a	0	0
0.958666976966217	-0.633171449732081	33	33: Il1rapl2/Slc6a5	0	0
-0.226840856991455	-2.69272107942034	109	109: Gcg/Reln	0.642926262157145	0
-2.31174409719531	0.180133481193288	57	57: Adarb2/Ebf2	0	0
6.12962066797192	-1.93036312920977	40	40: Ebf2/Ankfn1	0	0
1.76175617841656	-3.29092640740802	30	30: Zfp804b/Npas1	0.828038969760646	0
-1.14119637342517	-3.90731615884234	68	68: Klhl1/Tafa1	1.36723009752976	0
-9.92722881170337	4.08339314596723	81	81: Gbx1/Fgf10	0	1.06701802786985
3.01127922204907	6.94564538137983	58	58: Adarb2/Lama1	0	0
-2.72757494779651	10.9768834604509	38	38: Kcnh8/Maf	0	0
-1.21061742635791	-3.88212365968157	68	68: Klhl1/Tafa1	1.64983079281603	0
4.83931743768628	6.97281270163129	89	89: Necab1/Arhgap15	0	0.819567849711764
0.106860455550506	-7.90791888101031	99	99: Lhx9/Pou6f2	1.31541077985883	0
-2.12385809751575	0.992880155015691	57	57: Adarb2/Ebf2	0	0.385632365545801
3.68437659410413	-6.78388542992999	130	130: Qrfpr/Tac1	1.82523736162356	0
6.32267105249341	4.8801908983476	86	86: Tfap2b/Col25a1	0	0
1.08092790512021	-3.22521133286883	99	99: Lhx9/Pou6f2	0.978128962647769	0
-10.4956034454924	-2.43116850716998	107	107: Slc17a7/Sgcg	0.533897561639195	0
3.54971229700024	5.71393971579145	49	49: Ccbe1/Tspan18	0	0
3.27721631196912	2.18709950583051	132	132: Npas1/Skor2	0	0
1.06113522914822	-4.96457381112506	28	28: Mecom/Sema3a	0	0
2.44171178010876	8.85353427069257	41	41: Ryr1/Tfap2b	0	0
-0.573485854588196	-10.2331871495955	157	157: Cnpy1/Adamts18	0	0
4.04148804811414	-3.52467317445208	94	94: Zfp804b/Zmat4	0	0
2.34419285921033	-0.678194950651423	66	66: Mecom/Pou6f2	0	0
-0.702570858917878	3.09790139334272	60	60: Trhde/Kcnmb2	0	0.733674631923167
5.32246458200391	-1.15305085046221	51	51: Bnc2/Ebf2	1.03820806090193	0
0.289927002467468	-0.599157463144557	128	128: Cntn5/Nell1	0	1.05231714506423
-0.638004604302094	-5.1759352193587	115	115: Sema3a/Cdh9	1.37257774198591	0
3.01819955972607	-0.455648045372264	95	95: Tfap2b/Esr1	0	0
-3.84673202367847	2.99257164137433	170	170: Myo5b/Otof	1.03867959000738	0
